Date,Close
08-Aug-2022,17525.1
10-Aug-2022,17534.75
11-Aug-2022,17659
12-Aug-2022,17698.15
16-Aug-2022,17825.25
17-Aug-2022,17944.25
18-Aug-2022,17956.5
19-Aug-2022,17758.45
22-Aug-2022,17490.7
23-Aug-2022,17577.5
24-Aug-2022,17604.95
25-Aug-2022,17522.45
26-Aug-2022,17558.9
29-Aug-2022,17312.9
30-Aug-2022,17759.3
01-Sep-2022,17542.8
02-Sep-2022,17539.45
05-Sep-2022,17665.8
06-Sep-2022,17655.6
07-Sep-2022,17624.4
08-Sep-2022,17798.75
09-Sep-2022,17833.35
12-Sep-2022,17936.35
13-Sep-2022,18070.05
14-Sep-2022,18003.75
15-Sep-2022,17877.4
16-Sep-2022,17530.85
19-Sep-2022,17622.25
20-Sep-2022,17816.25
21-Sep-2022,17718.35
22-Sep-2022,17629.8
23-Sep-2022,17327.35
26-Sep-2022,17016.3
27-Sep-2022,17007.4
28-Sep-2022,16858.6
29-Sep-2022,16818.1
30-Sep-2022,17094.35
03-Oct-2022,16887.35
04-Oct-2022,17274.3
06-Oct-2022,17331.8
07-Oct-2022,17314.65
10-Oct-2022,17241
11-Oct-2022,16983.55
12-Oct-2022,17123.6
13-Oct-2022,17014.35
14-Oct-2022,17185.7
17-Oct-2022,17311.8
18-Oct-2022,17486.95
19-Oct-2022,17512.25
20-Oct-2022,17563.95
21-Oct-2022,17576.3
24-Oct-2022,17730.75
25-Oct-2022,17656.35
27-Oct-2022,17736.95
28-Oct-2022,17786.8
31-Oct-2022,18012.2
01-Nov-2022,18145.4
02-Nov-2022,18082.85
03-Nov-2022,18052.7
04-Nov-2022,18117.15
07-Nov-2022,18202.8
09-Nov-2022,18157
10-Nov-2022,18028.2
11-Nov-2022,18349.7
15-Nov-2022,18403.4
16-Nov-2022,18409.65
17-Nov-2022,18343.9
18-Nov-2022,18307.65
21-Nov-2022,18159.95
22-Nov-2022,18244.2
23-Nov-2022,18267.25
24-Nov-2022,18484.1
25-Nov-2022,18512.75
28-Nov-2022,18562.75
29-Nov-2022,18618.05
30-Nov-2022,18758.35
01-Dec-2022,18812.5
02-Dec-2022,18696.1
05-Dec-2022,18701.05
06-Dec-2022,18642.75
07-Dec-2022,18560.5
08-Dec-2022,18609.35
09-Dec-2022,18496.6
12-Dec-2022,18497.15
13-Dec-2022,18608
14-Dec-2022,18660.3
15-Dec-2022,18414.9
16-Dec-2022,18269
19-Dec-2022,18420.45
20-Dec-2022,18385.3
21-Dec-2022,18199.1
22-Dec-2022,18127.35
23-Dec-2022,17806.8
26-Dec-2022,18014.6
27-Dec-2022,18132.3
28-Dec-2022,18122.5
29-Dec-2022,18191
30-Dec-2022,18105.3
02-Jan-2023,18197.45
03-Jan-2023,18232.55
04-Jan-2023,18042.95
05-Jan-2023,17992.15
06-Jan-2023,17859.45
09-Jan-2023,18101.2
10-Jan-2023,17914.15
11-Jan-2023,17895.7
12-Jan-2023,17858.2
13-Jan-2023,17956.6
16-Jan-2023,17894.85
17-Jan-2023,18053.3
18-Jan-2023,18165.35
19-Jan-2023,18107.85
20-Jan-2023,18027.65
23-Jan-2023,18118.55
24-Jan-2023,18118.3
25-Jan-2023,17891.95
27-Jan-2023,17604.35
30-Jan-2023,17648.95
31-Jan-2023,17662.15
01-Feb-2023,17616.3
02-Feb-2023,17610.4
03-Feb-2023,17854.05
06-Feb-2023,17764.6
07-Feb-2023,17721.5
08-Feb-2023,17871.7
09-Feb-2023,17893.45
10-Feb-2023,17856.5
13-Feb-2023,17770.9
14-Feb-2023,17929.85
15-Feb-2023,18015.85
16-Feb-2023,18035.85
17-Feb-2023,17944.2
20-Feb-2023,17844.6
21-Feb-2023,17826.7
22-Feb-2023,17554.3
23-Feb-2023,17511.25
24-Feb-2023,17465.8
27-Feb-2023,17392.7
28-Feb-2023,17303.95
01-Mar-2023,17450.9
02-Mar-2023,17321.9
03-Mar-2023,17594.35
06-Mar-2023,17711.45
08-Mar-2023,17754.4
09-Mar-2023,17589.6
10-Mar-2023,17412.9
13-Mar-2023,17154.3
14-Mar-2023,17043.3
15-Mar-2023,16972.15
16-Mar-2023,16985.6
17-Mar-2023,17100.05
20-Mar-2023,16988.4
21-Mar-2023,17107.5
22-Mar-2023,17151.9
23-Mar-2023,17076.9
24-Mar-2023,16945.05
27-Mar-2023,16985.7
28-Mar-2023,16951.7
29-Mar-2023,17080.7
31-Mar-2023,17359.75
03-Apr-2023,17398.05
05-Apr-2023,17557.05
06-Apr-2023,17599.15
10-Apr-2023,17624.05
11-Apr-2023,17722.3
12-Apr-2023,17812.4
13-Apr-2023,17828
17-Apr-2023,17706.85
18-Apr-2023,17660.15
19-Apr-2023,17618.75
20-Apr-2023,17624.45
21-Apr-2023,17624.05
24-Apr-2023,17743.4
25-Apr-2023,17769.25
26-Apr-2023,17813.6
27-Apr-2023,17915.05
28-Apr-2023,18065
02-May-2023,18147.65
03-May-2023,18089.85
04-May-2023,18255.8
05-May-2023,18069
08-May-2023,18264.4
09-May-2023,18265.95
10-May-2023,18315.1
11-May-2023,18297
12-May-2023,18314.8
15-May-2023,18398.85
16-May-2023,18286.5
17-May-2023,18181.75
18-May-2023,18129.95
19-May-2023,18203.4
22-May-2023,18314.4
23-May-2023,18348
24-May-2023,18285.4
25-May-2023,18321.15
26-May-2023,18499.35
29-May-2023,18598.65
30-May-2023,18633.85
31-May-2023,18534.4
01-Jun-2023,18487.75
02-Jun-2023,18534.1
05-Jun-2023,18593.85
06-Jun-2023,18599
07-Jun-2023,18726.4
08-Jun-2023,18634.55
09-Jun-2023,18563.4
12-Jun-2023,18601.5
13-Jun-2023,18716.15
14-Jun-2023,18755.9
15-Jun-2023,18688.1
16-Jun-2023,18826
19-Jun-2023,18755.45
20-Jun-2023,18816.7
21-Jun-2023,18856.85
22-Jun-2023,18771.25
23-Jun-2023,18665.5
26-Jun-2023,18691.2
27-Jun-2023,18817.4
28-Jun-2023,18972.1
30-Jun-2023,19189.05
03-Jul-2023,19322.55
04-Jul-2023,19389
05-Jul-2023,19398.5
06-Jul-2023,19497.3
07-Jul-2023,19331.8
10-Jul-2023,19355.9
11-Jul-2023,19439.4
12-Jul-2023,19384.3
13-Jul-2023,19413.75
14-Jul-2023,19564.5
17-Jul-2023,19711.45
18-Jul-2023,19749.25
19-Jul-2023,19833.15
20-Jul-2023,19979.15
21-Jul-2023,19745
24-Jul-2023,19672.35
25-Jul-2023,19680.6
26-Jul-2023,19778.3
27-Jul-2023,19659.9
28-Jul-2023,19646.05
31-Jul-2023,19753.8
01-Aug-2023,19733.55
02-Aug-2023,19526.55
03-Aug-2023,19381.65
04-Aug-2023,19517